pop,profession,creative_group,control_group,h,rl_sm,comparison_details,n_creative,n_left_creative,n_control,n_left_control,pref_success,include,exclude_rnr
Professionals,Architecture,Architects,Surgeons,1i_3pt,R/L,SR/SL,141,26,126,5,success,0,0
Professionals,Architecture,Architects,Mathemeticians,1i_3pt,R/L,SR/SL,141,26,143,11,success,0,0
Professionals,Architecture,Architects,Librarians,1i_3pt,R/L,SR/SL,141,26,79,8,success,0,0
Professionals,Architecture,Architects,Dentists,1i_3pt,R/L,SR/SL,141,26,126,10,success,0,0
Professionals,Architecture,Architects,Orthodontists,1i_3pt,R/L,SR/SL,141,26,203,19,success,0,0
Professionals,Architecture,Architects,Accountants,1i_3pt,R/L,SR/SL,141,26,120,13,success,0,0
Professionals,Architecture,Architects,Psychiatrists,1i_3pt,R/L,SR/SL,141,26,111,10,success,0,0
Professionals,Architecture,Architects,Lawyers,1i_3pt,R/L,SR/SL,141,26,99,16,success,0,0
Professionals,Architecture,Architects,Non-architects,1i_3pt,R/L,SR/SL,141,26,1007,92,success,1,0
Professionals,Architecture,Architects,Surgeons,1i_3pt,S/M,(SR+SL)/M,148,7,132,6,success,0,0
Professionals,Architecture,Architects,Mathemeticians,1i_3pt,S/M,(SR+SL)/M,148,7,145,2,success,0,0
Professionals,Architecture,Architects,Librarians,1i_3pt,S/M,(SR+SL)/M,148,7,80,1,success,0,0
Professionals,Architecture,Architects,Dentists,1i_3pt,S/M,(SR+SL)/M,148,7,132,6,success,0,0
Professionals,Architecture,Architects,Orthodontists,1i_3pt,S/M,(SR+SL)/M,148,7,211,8,success,0,0
Professionals,Architecture,Architects,Accountants,1i_3pt,S/M,(SR+SL)/M,148,7,125,5,success,0,0
Professionals,Architecture,Architects,Psychiatrists,1i_3pt,S/M,(SR+SL)/M,148,7,118,7,success,0,0
Professionals,Architecture,Architects,Lawyers,1i_3pt,S/M,(SR+SL)/M,148,7,105,6,success,0,0
Professionals,Architecture,Architects,Non-architects,1i_3pt,S/M,(SR+SL)/M,148,7,1048,41,success,1,0
Professionals,Architecture,Architects,Surgeons,1i_3pt,S/M,SR/(M+SL),148,33,132,11,success,0,1
Professionals,Architecture,Architects,Mathemeticians,1i_3pt,S/M,SR/(M+SL),148,33,145,13,success,0,1
Professionals,Architecture,Architects,Librarians,1i_3pt,S/M,SR/(M+SL),148,33,80,9,success,0,1
Professionals,Architecture,Architects,Dentists,1i_3pt,S/M,SR/(M+SL),148,34,132,16,success,0,1
Professionals,Architecture,Architects,Orthodontists,1i_3pt,S/M,SR/(M+SL),148,33,211,27,success,0,1
Professionals,Architecture,Architects,Accountants,1i_3pt,S/M,SR/(M+SL),148,35,125,20,success,0,1
Professionals,Architecture,Architects,Psychiatrists,1i_3pt,S/M,SR/(M+SL),148,33,118,17,success,0,1
Professionals,Architecture,Architects,Lawyers,1i_3pt,S/M,SR/(M+SL),148,36,105,22,success,0,1
Professionals,Architecture,Architects,Non-architects,1i_3pt,S/M,SR/(M+SL),148,33,1048,135,success,1,1
