study,task,measure,h,rl_sm,n,n1,n2,es_type,lower,effect,upper,notes,meta,p,I2,N,N_stu,model_type,label,metagen_obj,partials
Falleta (1986),TTCT(F),Originality,Self-ID,R/L,56,28,28,d,-0.4407774816900065,0.08366770498462095,0.607340399842665,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Falleta (1986),TTCT(F),Elaboration,Self-ID,R/L,56,28,28,d,-0.8102975202307869,-0.28503974438291796,0.24281643938685707,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Bosch (2013),TTCT(V),Fluency,EHI,R/L,51,NA,NA,rho,-0.2755836710867282,0,0.2755836710867282,"From rho ('.00'), n",0,NA,NA,NA,NA,NA,NA,NA,NA
Bosch (2013),TTCT(V),Originality,EHI,R/L,51,NA,NA,rho,-0.09031251545185508,0.18999999999999995,0.4424182542223943,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Bosch (2013),TTCT(F),Originality,EHI,R/L,51,NA,NA,rho,-0.2382095374393444,0.04000000000000007,0.3121428125987562,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Folley (2006),AUT,Fluency,EHI,R/L,51,NA,NA,rho,-0.4086894502323125,-0.14999999999999994,0.13099884236999343,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Everatt et al. (1999),AUT,Fluency,EHI,R/L,36,NA,NA,rho,-0.3550364728751479,-0.03000000000000004,0.3015074168142891,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Everatt et al. (1999),TTCT(F),Fluency,EHI,R/L,36,NA,NA,rho,-0.4880695621460631,-0.18999999999999995,0.14775912720416112,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2016),RAT,Problems solved,EHI,S/M,96,48,48,d,-0.318679711182336,0.08178976461016942,0.48181926629550414,"From Ms, SDs, approx Ns (Agg.)",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2016),RAT,Problems solved with insight,EHI,S/M,96,48,48,d,-0.09928822167751283,0.3039321170162808,0.7055554099088651,"From Ms, SDs, approx Ns (Agg.)",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2016),AUT,Fluency,EHI,S/M,96,48,48,d,-0.0183316184375808,0.5618673158099982,1.1362015853453564,"From Ms, SDs, Ns (Aggregated)",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2016),AUT,Appropriateness,EHI,S/M,96,48,48,d,-0.1581328512247877,0.4161917488327056,0.9860977546299968,"From Ms, SDs, Ns (Aggregated)",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2016),AUT,Flexibility,EHI,S/M,96,48,48,d,-0.29844597985838667,0.2715037957296191,0.8385372247693069,"From Ms, SDs, Ns (Aggregated)",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2016),AUT,Elaboration,EHI,S/M,96,48,48,d,-0.30454668848637184,0.26524763714211264,0.8321959819234256,"From Ms, SDs, Ns (Aggregated)",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2016),AUT,Originality,EHI,S/M,96,48,48,d,-0.28041117059646703,0.2900197406083158,0.857338762179117,"From Ms, SDs, Ns (Aggregated)",0,NA,NA,NA,NA,NA,NA,NA,NA
Turner (2017),RAT,Problems solved,EHI,R/L,60,NA,NA,rho,-0.1872530751028716,0.07000000000000003,0.31826758232796326,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),RAT,Problems solved,EHI,R/L,100,NA,NA,rho,-0.18678499725778563,0.00999999999999995,0.20601346990230576,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),RAT,Problems solved,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(V),Fluency,EHI,R/L,100,NA,NA,rho,-0.21461717834041405,-0.01899999999999998,0.17808271243425236,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(V),Flexibility,EHI,R/L,100,NA,NA,rho,-0.21461717834041405,-0.01899999999999998,0.17808271243425236,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(V),Originality,EHI,R/L,100,NA,NA,rho,-0.16545808457896433,0.032,0.22699139058863685,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(V),Flexibility,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(V),Fluency,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(V),Originality,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Fluency,EHI,R/L,100,NA,NA,rho,-0.1751750840079032,0.02200000000000002,0.21747835054056433,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Flexibility,EHI,R/L,100,NA,NA,rho,-0.13902928200462764,0.05899999999999991,0.25249207066433677,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Originality,EHI,R/L,100,NA,NA,rho,-0.13902928200462764,0.05899999999999991,0.25249207066433677,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Elaboration,EHI,R/L,100,NA,NA,rho,-0.14099669307003543,0.05700000000000002,0.25061230424915026,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Elaboration,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Flexibility,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Fluency,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Katz (1980),TTCT(F),Originality,EHI,R/L,100,70,30,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),RAT,Problems solved,EHI,R/L,103,NA,NA,rho,-0.10535973851882548,0.08999999999999997,0.27867099088288017,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),RAT,Problems solved,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Fluency,EHI,R/L,103,NA,NA,rho,-0.16447959052029534,0.03,0.2222344294875276,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Flexibility,EHI,R/L,103,NA,NA,rho,-0.15472236857222849,0.04000000000000007,0.23173083947046333,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Originality,EHI,R/L,103,NA,NA,rho,-0.16447959052029534,0.03,0.2222344294875276,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Elaboration,EHI,R/L,103,NA,NA,rho,-0.14492701236604985,0.05000000000000004,0.2411908459113888,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Elaboration,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Flexibility,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Fluency,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(F),Originality,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(V),Fluency,EHI,R/L,103,NA,NA,rho,-0.19352466479167996,0,0.19352466479167996,"From rho ('.00'), n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(V),Flexibility,EHI,R/L,103,NA,NA,rho,-0.15472236857222849,0.04000000000000007,0.23173083947046333,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(V),Originality,EHI,R/L,103,NA,NA,rho,-0.21270140542795665,-0.02000000000000004,0.1741989004680832,"From rho, n",0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(V),Flexibility,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(V),Fluency,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Hattie & Fitzgerald (1983),TTCT(V),Originality,EHI,R/L,81,52,29,d,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Jones et al. (2011),AUT,Fluency,EHI,R/L,64,43,21,d,-1.1240787024314494,-0.5942545938120911,-0.05983155692613592,"From Ms, SDs, Ns (Aggregated)",0,NA,NA,NA,NA,NA,NA,NA,NA
Jones et al. (2011),RAT,Problems solved,EHI,R/L,64,43,21,d,-0.40206434442534766,0.12063490110499632,0.6423731092080064,"From Ms, SDs, Ns (Aggregated)",0,NA,NA,NA,NA,NA,NA,NA,NA
Felton et al. (2017),RAT,Problems solved,EHI,R/L,142,71,71,d,-0.40479153613094754,-0.07585116934575273,0.2533545881895848,"From Ms, inferred SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Felton et al. (2017),RAT,Reaction time,EHI,R/L,142,71,71,d,-0.32736908759290834,0.0015869452743231,0.3305373155029126,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Felton et al. (2017),AUT,Fluency,EHI,R/L,142,71,71,d,-0.19911900591303516,0.130424719749353,0.4594993668739276,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Felton et al. (2017),AUT,Originality,EHI,R/L,142,71,71,d,-0.30227494525654247,0.02674090972788492,0.35566121095239767,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Shobe et al. (2009),AUT,Fluency,EHI,S/M,30,15,15,d,-1.5328046573755196,-0.7745966692414834,0.00729988156107551,"From Ms, SDs, approx Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Shobe et al. (2009),AUT,Elaboration,EHI,S/M,30,15,15,d,-1.650273663028192,-0.8783100656536799,-0.08046941483545261,"From Ms, SDs, approx Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Shobe et al. (2009),AUT,Originality,EHI,S/M,30,15,15,d,-1.9570352041721304,-1.1426785574754983,-0.29815649189828314,"From Ms, SDs, approx Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Shobe et al. (2009),AUT,Flexibility,EHI,S/M,30,15,15,d,-1.9804469732229983,-1.162509600574796,-0.31416170845993163,"From Ms, SDs, approx Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Shobe et al. (2009),AUT,Appropriateness,EHI,S/M,30,15,15,d,-1.9833436611605384,-1.1649647450214349,-0.3161406230111009,"From Ms, SDs, approx Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Zickert et al. (2018),AUT,Fluency,EHI,R/L,9089,NA,NA,rho_p,0.0544563190415548,0.07745966692414834,0.09596200867766,"From partial eta^2 (sex [fixed], age [random], age^2 [random])",0,NA,NA,NA,NA,NA,NA,NA,NA
Zickert et al. (2018),AUT,Originality,EHI,R/L,9089,NA,NA,rho_p,0.06090839021698959,0.08366600265340755,0.10227377625831016,"From partial eta^2 (sex [fixed], age [random], age^2 [random])",0,NA,NA,NA,NA,NA,NA,NA,NA
Zickert et al. (2018),AUT,Originality/Fluency,EHI,R/L,9089,NA,NA,rho_p,0.03021899500750498,0.05477225575051661,0.07263772388161821,"From partial eta^2 (sex [fixed], age [random], age^2 [random])",0,NA,NA,NA,NA,NA,NA,NA,NA
Feen et al. (2020),AUT,Fluency,Tap asym.,S/M,8353,NA,NA,beta,0.1525696513735658,0.305,0.45743034862643417,"From β, n (zAi, zAi^2, sex, age, age^2)",0,NA,NA,NA,NA,NA,NA,NA,NA
Feen et al. (2020),AUT,Originality,Tap asym.,S/M,8353,NA,NA,beta,0.7123251919867465,1.424,2.1356748080132535,"From β, n (zAi, zAi^2, sex, age, age^2)",0,NA,NA,NA,NA,NA,NA,NA,NA
Feen et al. (2020),AUT,Originality/Fluency,Tap asym.,S/M,8353,NA,NA,beta,0.02601187498828006,0.052,0.07798812501171992,"From β, n (zAi, zAi^2, sex, age, age^2)",0,NA,NA,NA,NA,NA,NA,NA,NA
Coren (1995),AUT,Fluency,LPI,R/L,556,279,277,d,-0.10164117660482272,0.06467680882462726,0.23093419573400617,"From Ms, SDs, approx Ns (Agg.)",0,NA,NA,NA,NA,NA,NA,NA,NA
Coren (1995),AUT,Fluency,LPI,S/M,556,278,278,d,-0.02060323044823941,0.14592640381677904,0.31232450988080074,"From Ms, SDs, approx Ns (Agg.)",0,NA,NA,NA,NA,NA,NA,NA,NA
Newland (1981),TTCT(F),Fluency,BNHI,R/L,192,96,96,d,-0.6066318848468136,-0.32230585159934355,-0.03714323296958795,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Newland (1981),TTCT(F),Flexibility,BNHI,R/L,192,96,96,d,-0.6907957145740807,-0.4055026910298282,-0.11916519174152398,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Newland (1981),TTCT(F),Originality,BNHI,R/L,192,96,96,d,-1.013113331233113,-0.7219564856656192,-0.4290133674197038,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Newland (1981),TTCT(F),Elaboration,BNHI,R/L,192,96,96,d,-0.9864213054548688,-0.6958761875030266,-0.40360163914058533,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Stewart & Clayson (1980,TTCT(F),Flexibility,Harris,R/L,30,15,15,d_p,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Stewart & Clayson (1980,TTCT(F),Fluency,Harris,R/L,30,15,15,d_p,NA,NA,NA,Only 'no significant effect',0,NA,NA,NA,NA,NA,NA,NA,NA
Stewart & Clayson (1980,TTCT(F),Originality,Harris,R/L,30,15,15,d_p,-1.0420630162702662,-0.8684962373468951,-0.6942096577442515,"From F, n1, n2 (ANOVA with 3 age groups, handedness)",0,NA,NA,NA,NA,NA,NA,NA,NA
Stewart & Clayson (1980,TTCT(F),Elaboration,Harris,R/L,30,15,15,d_p,-1.7335144014280506,-1.544575762374344,-1.3545459610706312,"From F, n1, n2 (ANOVA with 3 age groups, handedness)",0,NA,NA,NA,NA,NA,NA,NA,NA
Burke et al. (1989),TTCT(F),Fluency,Self-ID,R/L,24,12,12,d,-1.1385781423292165,-0.33608699057119673,0.4738680307744014,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Burke et al. (1989),TTCT(F),Flexibility,Self-ID,R/L,24,12,12,d,-1.1728973282565822,-0.3695166527016913,0.4420646627970482,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Burke et al. (1989),TTCT(F),Originality,Self-ID,R/L,24,12,12,d,-1.3593545810861265,-0.5490730371743979,0.27313446792372864,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Burke et al. (1989),TTCT(F),Elaboration,Self-ID,R/L,24,12,12,d,-1.5221720424565686,-0.7032461068674972,0.13060271106718885,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Burke et al. (1989),TTCT(V),Fluency,Self-ID,R/L,24,12,12,d,-0.6280743036394458,0.17570837962262054,0.975549087552396,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Burke et al. (1989),TTCT(V),Flexibility,Self-ID,R/L,24,12,12,d,-0.94055889589362,-0.1409272301646762,0.6618828016209873,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Burke et al. (1989),TTCT(V),Originality,Self-ID,R/L,24,12,12,d,-0.9417272743254678,-0.14209150772064907,0.6607493075285816,"From Ms, SDs, Ns",0,NA,NA,NA,NA,NA,NA,NA,NA
Summary,AUT,Fluency,NA,R/L,762,393,369,d,-0.11347937004630934,0.02949860898013421,0.17247658800657775,NA,1,0.6859395990885616,".66 [.00, .90]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Fluency,NA,R/L,87,NA,NA,rho,-0.3100673452039161,-0.10161156132719348,0.1068442225495291,NA,1,0.3393843182924921,".00 [NA, NA]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Fluency,NA,R/L,9089,NA,NA,rho_p,0.05670682210609573,0.07745966692414834,0.09821251174220094,NA,1,2.56358426067989e-13,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Originality,NA,R/L,142,71,71,d,-0.30222716837658514,0.02674090972788492,0.35570898783235494,NA,1,0.8734167025573634,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Originality,NA,R/L,9089,NA,NA,rho_p,0.06298330963274727,0.08366600265340755,0.10434869567406783,NA,1,2.218414436753376e-15,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Originality/Fluency,NA,R/L,9089,NA,NA,rho_p,0.03356289131346,0.05477225575051661,0.07598162018757323,NA,1,4.159243887658635e-7,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,RAT,Problems solved,NA,R/L,206,114,92,d,-0.298413294041862,-0.02000546525117779,0.2584023635395064,NA,1,0.8879990871515706,".00 [NA, NA]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,RAT,Problems solved,NA,R/L,263,NA,NA,rho,-0.06539459908429965,0.05525387276173076,0.17590234460776116,NA,1,0.36939206568097305,".00 [.00, .90]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,RAT,Reaction time,NA,R/L,142,71,71,d,-0.32736625627358734,0.0015869452743231,0.3305401468222336,NA,1,0.9924558639083976,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Elaboration,NA,R/L,272,136,136,d,-0.8521975558849468,-0.6085618989301862,-0.3649262419754255,NA,1,9.79721161820477e-7,".00 [.00, .90]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Elaboration,NA,R/L,30,15,15,d_p,-1.7340599825530536,-1.544575762374344,-1.3550915421956342,NA,1,1.8603068649796513e-57,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Elaboration,NA,R/L,203,NA,NA,rho,-0.08402312420259395,0.05345057897646999,0.19092428215553392,NA,1,0.44603287955512894,".00 [NA, NA]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Flexibility,NA,R/L,216,108,108,d,-0.6709309224513103,-0.4014960823815396,-0.13206124231176897,NA,1,0.0034933114476348,".00 [NA, NA]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Flexibility,NA,R/L,203,NA,NA,rho,-0.08814278819496404,0.04937622903593108,0.1868952462668262,NA,1,0.48160377560203393,".00 [NA, NA]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Fluency,NA,R/L,216,108,108,d,-0.5923249981706207,-0.32383423861273797,-0.05534347905485526,NA,1,0.01808039589761169,".00 [NA, NA]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Fluency,NA,R/L,239,NA,NA,rho,-0.1345005354949782,-0.00809610844788933,0.11830831859919956,NA,1,0.9001006367966211,".00 [.00, .90]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Originality,NA,R/L,272,136,136,d,-0.776145719543155,-0.5326510674315933,-0.28915641532003156,NA,1,1.80716674359136e-5,".71 [.02, .92]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Originality,NA,R/L,30,15,15,d_p,-1.0424229166099024,-0.8684962373468951,-0.6945695580838878,NA,1,1.280316627660192e-22,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(F),Originality,NA,R/L,254,NA,NA,rho,-0.07958980776342811,0.04345691584858614,0.1665036394606004,NA,1,0.48880639150870686,".00 [.00, .90]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(V),Flexibility,NA,R/L,24,12,12,d,-0.9421480789219798,-0.1409272301646762,0.6602936185926274,NA,1,0.7302903879109435,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(V),Flexibility,NA,R/L,203,NA,NA,rho,-0.1267498419347147,0.01097298867684764,0.14869581928841,NA,1,0.8759076756897215,".00 [NA, NA]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(V),Fluency,NA,R/L,24,12,12,d,-0.6261033159733004,0.17570837962262054,0.9775200752185416,NA,1,0.6675557890623968,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(V),Fluency,NA,R/L,254,NA,NA,rho,-0.13076153641632846,-0.00748901329547775,0.11578350982537294,NA,1,0.9052190176143,".00 [.00, .90]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(V),Originality,NA,R/L,24,12,12,d,-0.9433297986476736,-0.14209150772064907,0.6591467832063757,NA,1,0.7281557855556708,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,TTCT(V),Originality,NA,R/L,254,NA,NA,rho,-0.07782590421089716,0.04453808911974281,0.1669020824503828,NA,1,0.475605463325282,".00 [.00, .90]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Appropriateness,NA,S/M,126,63,63,d,-0.5618097064459145,-0.09010245907527244,0.3816047882953696,NA,1,0.7081219116071089,".89 [.60, .97]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Elaboration,NA,S/M,126,63,63,d,-0.5884731440399672,-0.12812356919663936,0.33222600564668847,NA,1,0.5854143284552878,".81 [.21, .96]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Flexibility,NA,S/M,126,63,63,d,-0.6536469290199386,-0.18405903281004063,0.2855288633998574,NA,1,0.442353632447572,".87 [.50, .97]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Fluency,NA,S/M,8353,NA,NA,beta,0.15256965137356582,0.305,0.45743034862643417,NA,1,8.791943857824772e-5,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Fluency,NA,S/M,682,341,341,d,-0.01813759736260015,0.13846639658563353,0.2950703905338672,NA,1,0.0831019920146272,".73 [.10, .92]",3,3,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Originality,NA,S/M,8353,NA,NA,beta,0.7123251919867464,1.424,2.1356748080132535,NA,1,8.791943857824837e-5,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Originality,NA,S/M,126,63,63,d,-0.6374537328687373,-0.16831688362942532,0.3008199656098866,NA,1,0.4819337789422695,".87 [.50, .97]",2,2,fixed,"All studies by task, measure, ES type",NA,separate
Summary,AUT,Originality/Fluency,NA,S/M,8353,NA,NA,beta,0.02601187498828006,0.052,0.07798812501171992,NA,1,8.791943857824818e-5,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,RAT,Problems solved,NA,S/M,96,48,48,d,-0.3184597241287507,0.08178976461016942,0.4820392533490895,NA,1,0.6887789505731832,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
Summary,RAT,Problems solved with insight,NA,S/M,96,48,48,d,-0.09848969877690816,0.3039321170162808,0.7063539328094698,NA,1,0.13879917633158054,"NA [NA, NA]",1,1,fixed,"All studies by task, measure, ES type",NA,separate
